code;amount;status;country_id;wetsuit
ivip-116;300;0;14;false
ivip-testwetsuit1;300;0;15;true
ivip-testwetsuit2;300;0;15;true
ivip-testwetsuit3;300;0;15;true
ivip-testwetsuit4;300;0;15;true
ivip-testwetsuit5;300;0;15;true
ivip-testwetsuit6;300;0;15;true
ivip-testwetsuit7;300;0;15;true
ivip-testwetsuit8;300;0;15;true
ivip-testwetsuit9;300;0;15;true
ivip-testwetsuit10;300;0;15;true
ivip-testwetsuit11;300;0;15;true
ivip-testwetsuit12;300;0;15;true
ivip-testwetsuit13;300;0;15;true
ivip-testwetsuit14;300;0;15;true
ivip-testwetsuit15;300;0;15;true
ivip-testwetsuit16;300;0;15;true
ivip-testwetsuit17;300;0;15;true
ivip-testwetsuit18;300;0;15;true
ivip-testwetsuit19;300;0;15;true
ivip-testwetsuit20;300;0;15;true
ivip-testwetsuit1;500;0;15;true
ivip-testwetsuit2;500;0;15;true
ivip-testwetsuit3;500;0;15;true
ivip-testwetsuit4;500;0;15;true
ivip-testwetsuit5;500;0;15;true
ivip-testwetsuit6;500;0;15;true
ivip-testwetsuit7;500;0;15;true
ivip-testwetsuit8;500;0;15;true
ivip-testwetsuit9;500;0;15;true
ivip-testwetsuit10;500;0;15;true
ivip-testwetsuit11;500;0;15;true
ivip-testwetsuit12;500;0;15;true
ivip-testwetsuit13;500;0;15;true
ivip-testwetsuit14;500;0;15;true
ivip-testwetsuit15;500;0;15;true
ivip-testwetsuit16;500;0;15;true
ivip-testwetsuit17;500;0;15;true
ivip-testwetsuit18;500;0;15;true
ivip-testwetsuit19;500;0;15;true
ivip-testwetsuit20;500;0;15;true
ivip-testwetsuit1;800;0;15;true
ivip-testwetsuit2;800;0;15;true
ivip-testwetsuit3;800;0;15;true
ivip-testwetsuit4;800;0;15;true
ivip-testwetsuit5;800;0;15;true
ivip-testwetsuit6;800;0;15;true
ivip-testwetsuit7;800;0;15;true
ivip-testwetsuit8;800;0;15;true
ivip-testwetsuit9;800;0;15;true
ivip-testwetsuit10;800;0;15;true
ivip-testwetsuit11;800;0;15;true
ivip-testwetsuit12;800;0;15;true
ivip-testwetsuit13;800;0;15;true
ivip-testwetsuit14;800;0;15;true
ivip-testwetsuit15;800;0;15;true
ivip-testwetsuit16;800;0;15;true
ivip-testwetsuit17;800;0;15;true
ivip-testwetsuit18;800;0;15;true
ivip-testwetsuit19;800;0;15;true
ivip-testwetsuit20;800;0;15;true
ivip-100;100;0;15;false
ivip-101;100;0;15;false
ivip-102;100;0;15;false
ivip-103;100;0;15;false
ivip-104;100;0;15;false
ivip-105;100;0;15;false
ivip-106;100;0;15;false
ivip-107;100;0;15;false
ivip-108;100;0;15;false
ivip-109;100;0;15;false
ivip-110;100;0;15;false
ivip-111;100;0;15;false
ivip-112;100;0;15;false
ivip-113;100;0;15;false
ivip-114;100;0;15;false
ivip-115;100;0;15;false
ivip-116;100;0;15;false
ivip-100;200;0;15;false
ivip-101;200;0;15;false
ivip-102;200;0;15;false
ivip-103;200;0;15;false
ivip-104;200;0;15;false
ivip-105;200;0;15;false
ivip-106;200;0;15;false
ivip-107;200;0;15;false
ivip-108;200;0;15;false
ivip-109;200;0;15;false
ivip-110;200;0;15;false
ivip-111;200;0;15;false
ivip-112;200;0;15;false
ivip-113;200;0;15;false
ivip-114;200;0;15;false
ivip-115;200;0;15;false
ivip-116;200;0;15;false
ivip-100;300;0;15;false
ivip-101;300;0;15;false
ivip-102;300;0;15;false
ivip-103;300;0;15;false
ivip-104;300;0;15;false
ivip-105;300;0;15;false
ivip-106;300;0;15;false
ivip-107;300;0;15;false
ivip-108;300;0;15;false
ivip-109;300;0;15;false
ivip-110;300;0;15;false
ivip-111;300;0;15;false
ivip-112;300;0;15;false
ivip-113;300;0;15;false
ivip-114;300;0;15;false
ivip-115;300;0;15;false
ivip-116;300;0;15;false
