code;amount;status;country_id
IVIP-UKWOY48U4F56;100;0;1
IVIP-2WY3KHLOOWNT;100;0;1
IVIP-KZNODS33RYRV;100;0;1
IVIP-VYE5TY6WSBK9;100;0;1
IVIP-CCRIHX8LMUVT;100;0;1
IVIP-9LF8JDZU9NRK;100;0;1
IVIP-6J9B0JYG2KMA;100;0;1
IVIP-6ZSO3UODY9K3;100;0;1
IVIP-YHC8R6CFTTGT;100;0;1
IVIP-MGBUNPVEWCS5;100;0;1
IVIP-QX95IL8KZV40;100;0;1
IVIP-WAWPT41S97VX;100;0;1
IVIP-QCD34ZKQQN0L;100;0;1
IVIP-IZ2LMATM7GUJ;100;0;1
IVIP-QI7I19J2IDCE;100;0;1
IVIP-K4GYL4PBEHEL;100;0;1
IVIP-9SDEKHJXETHB;100;0;1
IVIP-507J8CR93WD5;100;0;1
IVIP-6S9N2VBQ35CD;100;0;1
IVIP-DO3MRDCF2AMN;100;0;1
IVIP-KVM8MMLF4A7K;100;0;1
IVIP-WP8MJRVBV2MB;100;0;1
IVIP-Z3VPJ6R1LWM7;100;0;1
IVIP-MWXD72NN25G1;100;0;1
IVIP-7IPKGFS42COJ;100;0;1
IVIP-VPI64E88NMTR;100;0;1
IVIP-UZ3Q96LYK6M1;100;0;1
IVIP-52T01BX7CUKY;100;0;1
IVIP-2QPD3O2YAI1T;100;0;1
IVIP-1YWLFUQHQ64Z;100;0;1
IVIP-P316W5RWJ2JU;100;0;1
IVIP-BRU7OEOKYHR8;100;0;1
IVIP-S3JJ648Z2SC8;100;0;1
IVIP-3LSP33VYEFT2;100;0;1
IVIP-WGLZHX739II1;100;0;1
IVIP-LCCGMTAJ1VIU;100;0;1
IVIP-O665O9J8B4ER;100;0;1
IVIP-F0VJEJ18TRV2;100;0;1
IVIP-889FJ4MP0YTO;100;0;1
IVIP-6B94I3M6S2BC;100;0;1
IVIP-83VJWX7BT0Z0;100;0;1
IVIP-WL2AF9K9TVP3;100;0;1
IVIP-N22PB45A6X17;100;0;1
IVIP-V66IQ7H36NKN;100;0;1
IVIP-4TGTURDVIRHM;100;0;1
IVIP-HIEJHMXZJIH8;100;0;1
IVIP-LP5E4T3LJ8S4;100;0;1
IVIP-X6PRVC2EF9MR;100;0;1
IVIP-9ES9T7AWE1HE;100;0;1
IVIP-Q4L8FQ1U55QP;100;0;1
IVIP-2G6WWPFIIHYK;100;0;1
IVIP-NHTSMQOA9MCJ;100;0;1
IVIP-240XRJTO1ULG;100;0;1
IVIP-OCPS6E3HLH7P;100;0;1
IVIP-A1KQ6EPVVYUL;100;0;1
IVIP-0PADMZR3HIFY;100;0;1
IVIP-H30JKSYY80IN;100;0;1
IVIP-1B6JB3IBLJLJ;100;0;1
IVIP-DL9X4UBU26XT;100;0;1
IVIP-Q38RHVXN8LUA;100;0;1
IVIP-KZUST7TXAGNB;100;0;1
IVIP-6RLNTG6MF6BD;100;0;1
IVIP-IEMPHLTO7ZXL;100;0;1
IVIP-TNI1R33KRT5J;100;0;1
IVIP-1NWUBWCIDGK5;100;0;1
IVIP-RZQW8FX7BB34;100;0;1
IVIP-KWUWY46E6RMZ;100;0;1
IVIP-NDHH882018EN;100;0;1
IVIP-VW0PBIPDZT3G;100;0;1
IVIP-FJHUFKSLC9ZO;100;0;1
IVIP-UH3PKQLWL1UX;100;0;1
IVIP-K2Q171PPEKGN;100;0;1
IVIP-4IKYN392GBSM;100;0;1
IVIP-0VKQQZ1Z839H;100;0;1
IVIP-E6KKJFYKI55J;100;0;1
IVIP-M2E08FHLN2N4;100;0;1
IVIP-YEUH896L99RC;100;0;1
IVIP-Y8V7FN50DRJ4;100;0;1
IVIP-8LUZPVWPN6QN;100;0;1
IVIP-Y8R04LQ4CZOX;100;0;1
IVIP-FIWGBDMODKP6;100;0;1
IVIP-6BAKECD5NV87;100;0;1
IVIP-R6PK50XRBWQG;100;0;1
IVIP-EZ69UWDDOOXS;100;0;1
IVIP-7QTCX4IUGIF0;100;0;1
IVIP-E7KZVG7FU1Q4;100;0;1
IVIP-3X8FC8DPE1B2;100;0;1
IVIP-M7X2VPXV3C7N;100;0;1
IVIP-429TU3M6LZLC;100;0;1
IVIP-0J59Q9SAE0GA;100;0;1
IVIP-ONHBXB0I4K7L;100;0;1
IVIP-OMDKDATJ19IR;100;0;1
IVIP-22DPNUE97G4T;100;0;1
IVIP-YIEFXQD0K6HO;100;0;1
IVIP-IDGCI895SLP1;100;0;1
IVIP-ZQTWKRXXPKHZ;100;0;1
IVIP-JRU1B7C42N6I;100;0;1
IVIP-COOAN351C77I;100;0;1
IVIP-K1JR1QZG1HXG;100;0;1
IVIP-ZXLFJQGHI46Z;100;0;1
IVIP-B3QUNWGW68FR;100;0;1
IVIP-MYHB0GCLTS2T;100;0;1
IVIP-TBE3I8V92DOL;100;0;1
IVIP-LM96IAFHC99Q;100;0;1
IVIP-TYCF24CA99SW;100;0;1
IVIP-0S27DB0KB2N0;100;0;1
IVIP-JAUNDWZ514ON;100;0;1
IVIP-HSYGMAR9EKQL;100;0;1
IVIP-386Q71Z38Q63;100;0;1
IVIP-TGARC7TEXCH2;100;0;1
IVIP-E8YOEY331EN8;100;0;1
IVIP-KOJWEG8JXB0O;100;0;1
IVIP-ZCX0900HEWLT;100;0;1
IVIP-LJGDR85YWLIE;100;0;1
IVIP-NIRFMKOGWDD8;100;0;1
IVIP-PO9VYU1XAYKA;100;0;1
IVIP-WWMYIRB2FDDV;100;0;1
IVIP-AFYC7NZ04ZE2;100;0;1
IVIP-B5AN0VXNGXW5;100;0;1
IVIP-SROBYU02VSQQ;100;0;1
IVIP-OSB3BK9BNYWD;100;0;1
IVIP-PFQZA31X2HDT;100;0;1
IVIP-NDJ2YVEGN9JN;100;0;1
IVIP-57L9D9KB3D86;100;0;1
IVIP-4LVYQ8S630DO;100;0;1
IVIP-ZR30Q40XN55K;100;0;1
IVIP-OLC9RJ6CPDNX;100;0;1
IVIP-B5DOSHW8NYKD;100;0;1
IVIP-1KSZGS3DS9LS;100;0;1
IVIP-VLOJN90XIO93;100;0;1
IVIP-VV75N6SPOB2Z;100;0;1
IVIP-4BDNPUR9PNEO;100;0;1
IVIP-6MXYTA3B80N9;100;0;1
IVIP-1JU9KOE3C55E;100;0;1
IVIP-0VZC1UJL5DF6;100;0;1
IVIP-E3OPB7WSC6CK;100;0;1
IVIP-EZU0TQGP28XS;100;0;1
IVIP-PPCUD456IANN;100;0;1
IVIP-O153ZUPRG6CM;100;0;1
IVIP-REEANMJDREMJ;100;0;1
IVIP-5MBWK4QNC5D7;100;0;1
IVIP-1NYNVXP3P97A;100;0;1
IVIP-WZA52XA7VF0A;100;0;1
IVIP-VD15R5BBWZFI;100;0;1
IVIP-GU0LXB8KHMX8;100;0;1
IVIP-G8SKN279D6SS;100;0;1
IVIP-2NJPSGGCW2IO;100;0;1
IVIP-JOOD2ZQ4CYZP;100;0;1
IVIP-HWHRU4Q6DT7Q;100;0;1
IVIP-CU49WCN9VL0H;100;0;1
IVIP-I6U44ADO2N12;100;0;1
IVIP-H2F8SP5BG1KB;100;0;1
IVIP-7M4NGEGIJWJL;100;0;1
IVIP-U6OOXRJL1Y3D;100;0;1
IVIP-HFASRUIYS95P;100;0;1
IVIP-DAFDCJ6GAE9A;100;0;1
IVIP-0YLZ6AT0L1VA;100;0;1
IVIP-DILYBN4GRL8G;100;0;1
IVIP-0GINM5BGBCGF;100;0;1
IVIP-GXUFSR01XNZN;100;0;1
IVIP-KM25Q4B7KIQQ;100;0;1
IVIP-K45KU3A9Y73L;100;0;1
IVIP-0L8BH67AWOW0;100;0;1
IVIP-VTY8WPCK7OMT;100;0;1
IVIP-0WVOLW3TX6II;100;0;1
IVIP-JPK4HZ54Z8AN;100;0;1
IVIP-3W084A0GYCK6;100;0;1
IVIP-0M83OCVNQS5S;100;0;1
IVIP-E2JC009JJVIS;100;0;1
IVIP-Q5NBYI6AWSN6;100;0;1
IVIP-YN7A5NHVRY16;100;0;1
IVIP-W8O1RPPQ41OX;100;0;1
IVIP-FFKF9BDRP26E;100;0;1
IVIP-E4TV6X8CLT27;100;0;1
IVIP-4YNG71WOPNP5;100;0;1
IVIP-16A4RV0C1YXS;100;0;1
IVIP-UG1V26CBA954;100;0;1
IVIP-UIDB629P5MVT;100;0;1
IVIP-9HDDUS6AID77;100;0;1
IVIP-FSEUXSY1MGIP;100;0;1
IVIP-O9HYQCDY5AIV;100;0;1
IVIP-IP41F8QIGGAP;100;0;1
IVIP-DFMIXF93O5DL;100;0;1
IVIP-YWT5IY6EFQIZ;100;0;1
IVIP-Q8ES8WX58FG2;100;0;1
IVIP-XC40X4G0CIAL;100;0;1
IVIP-IRX4YTLJFZPY;100;0;1
IVIP-TG9ABCFPAU9L;100;0;1
IVIP-17HJ1P92B8KF;100;0;1
IVIP-6ESO7C5THD08;100;0;1
IVIP-VCY4N0ZLE4YB;100;0;1
IVIP-9NK2PX65GQSO;100;0;1
IVIP-PGB5DCRNVD4O;100;0;1
IVIP-K2MAF1HGKNTX;100;0;1
IVIP-T0AVXAC6QK6I;100;0;1
IVIP-OZ5HG9ZCUCBG;100;0;1
IVIP-I13KUSBC8B4N;100;0;1
IVIP-C5LSOPXO2LZ8;100;0;1
IVIP-WYMH42D7KG8T;100;0;1
IVIP-ELPE2ACRAW2V;100;0;1
IVIP-GCHBC94FIPWP;100;0;1
IVIP-I23LE6VWBJE1;100;0;1
IVIP-3XWMFO7WXQH8;100;0;1
IVIP-UDXPWJO4DF05;100;0;1
IVIP-2W9S9T59VISV;100;0;1
IVIP-H09UOROC2WXV;100;0;1
IVIP-3FD2BTD1CDAT;100;0;1
IVIP-SFE5RPFCRMEL;100;0;1
IVIP-Z323QBGI1U3G;100;0;1
IVIP-DCPEKOJYW2Y8;100;0;1
IVIP-AMF9F6E02JI6;100;0;1
IVIP-2S7L0AK75RKN;100;0;1
IVIP-38C03FHWAWEB;100;0;1
IVIP-L8VNU4N4M13F;100;0;1
IVIP-I10BMJRWI23A;100;0;1
IVIP-IY8N4NDXI8EW;100;0;1
IVIP-L9IHB09RBDZS;100;0;1
IVIP-9HP9AE90COF2;100;0;1
IVIP-5V9NYXH1MMSG;100;0;1
IVIP-DC5Q24A1UTW1;100;0;1
IVIP-GQ3C0XD7UP4L;100;0;1
IVIP-99UU6XTK36ME;100;0;1
IVIP-EENRXLJCH9V2;100;0;1
IVIP-G4PTLTR1SPWR;100;0;1
IVIP-09IK1KW1EK73;100;0;1
IVIP-BR611NXDS55I;100;0;1
IVIP-90XMNUIP8007;100;0;1
IVIP-S215W998V0FO;100;0;1
IVIP-6W2K8JDSYB21;100;0;1
IVIP-O0PL5PJSQVKB;100;0;1
IVIP-SFW83PXBJR9A;100;0;1
IVIP-I6CJX3IR1YX8;100;0;1
IVIP-DZ3OW3C4MBAY;100;0;1
IVIP-N66HRPOTADZC;100;0;1
IVIP-4PIHQX3HI113;100;0;1
IVIP-5MBYGRCCQHNR;100;0;1
IVIP-LD6EF2CMTEJ0;100;0;1
IVIP-5TSUE2KTA5KO;100;0;1
IVIP-2VV44QRMBI9P;100;0;1
IVIP-II5LMDXK28Z8;100;0;1
IVIP-5BM4ZOPOAM90;100;0;1
IVIP-03Y7EXIWZK2B;100;0;1
IVIP-DTC9A00C2DYY;100;0;1
IVIP-A7AM7VJ3EY4U;100;0;1
IVIP-VIYIJ469UTHX;100;0;1
IVIP-OQD9SMCRA8N4;100;0;1
IVIP-4W0NBY9MSCH6;100;0;1
IVIP-RXL4JLE1ZO1M;100;0;1
IVIP-A6OYJMY9C0XN;100;0;1
IVIP-TDVZJUOPHTBW;100;0;1
IVIP-S486VWFTB22D;100;0;1
IVIP-WYA4ZUSH7LL9;100;0;1
IVIP-PJL0JM75BICI;100;0;1
IVIP-TRO76W1UZV63;100;0;1
IVIP-IILHGIEZOZXE;100;0;1
IVIP-35I3CP3OIXN4;100;0;1
IVIP-LDRFJYYECES2;100;0;1
IVIP-3O2J6YT3GIEQ;100;0;1
IVIP-E8RSXMKE4MAC;100;0;1
IVIP-L110DDY3FNKT;100;0;1
IVIP-28EJ5A77YVCR;100;0;1
IVIP-LVGOHPDM4HKA;100;0;1
IVIP-NNO29HP3C9JN;100;0;1
IVIP-AHQUSNU0UE6X;100;0;1
IVIP-I76OSJSS10DK;100;0;1
IVIP-OZG64BPP3MSI;100;0;1
IVIP-ZYP8PEQ9CZPQ;100;0;1
IVIP-K325OR5NXFN8;100;0;1
IVIP-Y8C93GKPRK1T;100;0;1
IVIP-VA0IMD5DVOFO;100;0;1
IVIP-6OCDY68LTIUB;100;0;1
IVIP-D0C3XT3Z6EGZ;100;0;1
IVIP-IV3IKDJYOA3N;100;0;1
IVIP-ZX1UG3L8LYOL;100;0;1
IVIP-AVL62620Z6YZ;100;0;1
IVIP-8LQ8N5U6QJRW;100;0;1
IVIP-JTKDIEZPZVFC;100;0;1
IVIP-R24SNAATDGS0;100;0;1
IVIP-XRNVOLXW0SGF;100;0;1
IVIP-TS98OSXZNSUE;100;0;1
IVIP-PWKOPMS8BTCK;100;0;1
IVIP-C2MEDJPXXHY0;100;0;1
IVIP-H81XJMZEZRD8;100;0;1
IVIP-4QE2KSXNTQAM;100;0;1
IVIP-AD6UPOIYYDK0;100;0;1
IVIP-CQ52ST3L7WA6;100;0;1
IVIP-2CSLJO0QWKHG;100;0;1
IVIP-TA1VP7ZG4WIH;100;0;1
IVIP-CXSAMZJ3GHQC;100;0;1
IVIP-6LYHDSADV2CK;100;0;1
IVIP-XVDAEMJKP1H9;100;0;1
IVIP-LD7U5UY3Z3M7;100;0;1
IVIP-DT44DCA41945;100;0;1
IVIP-CP80ZM852A16;100;0;1
IVIP-AC3L5018CP1U;100;0;1
IVIP-SZE71NW4H0JL;100;0;1
IVIP-3RWZE6WBW56M;100;0;1
IVIP-R7ANK8QB7G9M;100;0;1
IVIP-34EEOC7C3J0G;100;0;1
IVIP-K57NT257P35X;100;0;1
IVIP-EHABUC2EQHQA;100;0;1
IVIP-35WGFS1M42YP;100;0;1
IVIP-HZM6HEHGID49;100;0;1
IVIP-NUW954F6FVAN;100;0;1
IVIP-VIMBTAHQLFB7;100;0;1
IVIP-QVXNM9I7A1F9;100;0;1
IVIP-MRE5AVDUWA59;100;0;1
IVIP-9BADT343Y3XB;100;0;1
IVIP-2Q08A8NECJF7;100;0;1
IVIP-NM7NEBDX8P8W;100;0;1
IVIP-2O8K5XKUDNHC;100;0;1
IVIP-ZRZX7YV18H6J;100;0;1
IVIP-2S8KIZQASRIP;100;0;1
IVIP-1UAMT9C0567I;100;0;1
IVIP-YX4E8ZEGZMIE;100;0;1
IVIP-N73H2LUTYXK9;100;0;1
IVIP-NFWNRFQ6CYYW;100;0;1
IVIP-IMTPK2K5NOM3;100;0;1
IVIP-DJE4LT7V56ZV;100;0;1
IVIP-U5Y8ZRLXVLBJ;100;0;1
IVIP-INK1EKXA3UEJ;100;0;1
IVIP-KF4ZH1HZMROH;100;0;1
IVIP-BGU691Z30SFK;100;0;1
IVIP-PZZKT4FCT3PI;100;0;1
IVIP-F2AXOZXHBP00;100;0;1
IVIP-YEGKYUIU0VM9;100;0;1
IVIP-V8EN2LOP70IY;100;0;1
IVIP-93BALNAHED5C;100;0;1
IVIP-JA2S1O1H9YAG;100;0;1
IVIP-CZXBKDLIFCY6;100;0;1
IVIP-6Z49Q5QYWLDJ;100;0;1
IVIP-IVBM55RLBAI0;100;0;1
IVIP-6MCE91N8OW7H;100;0;1
IVIP-D8RPZ363XKNM;100;0;1
IVIP-MP6PUZJHDUXH;100;0;1
IVIP-TWU6WJH5KWKG;100;0;1
IVIP-H5XGD62YZOO1;100;0;1
IVIP-1TTNX8CL7CPV;100;0;1
IVIP-8QILLGSAZSUW;100;0;1
IVIP-1L9U1OL202WT;100;0;1
IVIP-AOG2761NWLO5;100;0;1
IVIP-YQNM25GF1KMT;100;0;1
IVIP-FXJHUX5EJ08X;100;0;1
IVIP-E1G87FLGYBMD;100;0;1
IVIP-LSZ9SDHR6XKY;100;0;1
IVIP-C3EGVE66YSPK;100;0;1
IVIP-3N0ZOHYFM86A;100;0;1
IVIP-9H6XB4W6RD4H;100;0;1
IVIP-P2N8X16LI1M0;100;0;1
IVIP-98WXVZ2R8RCW;100;0;1
IVIP-HWOOVYVV2HQT;100;0;1
IVIP-YX94MN3XCTP7;100;0;1
IVIP-DTK7ZSBDD5FF;100;0;1
IVIP-TBEU1MQSXYEG;100;0;1
IVIP-1S9C473SR4VT;100;0;1
IVIP-0IW8R7A7WU8L;100;0;1
IVIP-X31YE2FP22JF;100;0;1
IVIP-BPEH676PMSGT;100;0;1
IVIP-ADIJ9J9X6V48;100;0;1
IVIP-9TTTM7QM5WA7;100;0;1
IVIP-PKLBV9VYWLUB;100;0;1
IVIP-6ZE4QRX3IBUR;100;0;1
IVIP-7Z87JYDI47N5;100;0;1
IVIP-JFQBCIVD4ZGB;100;0;1
IVIP-2EH22GXI9PMH;100;0;1
IVIP-LWDY6N7AN6UP;100;0;1
IVIP-1OJG9KI9NMOS;100;0;1
IVIP-7GN4R0C1E5J8;100;0;1
IVIP-YYBB70IFVG7G;100;0;1
IVIP-HWD4LI8R0V55;100;0;1
IVIP-UF1VBPDDP9ZM;100;0;1
IVIP-5EBGYE21F7MP;100;0;1
IVIP-JBO01A8KHW84;100;0;1
IVIP-66LZ6W9YHC3G;100;0;1
IVIP-ZC3A5TYD1GBZ;100;0;1
IVIP-6U08GSGBZN4K;100;0;1
IVIP-HYVHP035PAGK;100;0;1
IVIP-EX5NKWK2X6FB;100;0;1
IVIP-VQ14OWIAY1W6;100;0;1
IVIP-P4CCOHKX1BQ7;100;0;1
IVIP-EFVS9R1ET4TZ;100;0;1
IVIP-ZHFPQJ4YUTVB;100;0;1
IVIP-YSEAYM3JAVSB;100;0;1
IVIP-W3FU8Q0Q47A6;100;0;1
IVIP-URY4RIMBSUN5;100;0;1
IVIP-LUQ3UP7UVRPL;100;0;1
IVIP-4N7F7PZ43622;100;0;1
IVIP-0V4SQOV5EBS0;100;0;1
IVIP-QH5SD4AKLBLK;100;0;1
IVIP-JFGHKM913GNB;100;0;1
IVIP-30G5RFZMJ8YD;100;0;1
IVIP-FNLJ1XZH5V5O;100;0;1
IVIP-R9AP6JAD53Y3;100;0;1
IVIP-FMCFFHJ0N48Y;100;0;1
IVIP-9RQ40AWG40IW;100;0;1
IVIP-NQK9EPQYTWUG;100;0;1
IVIP-OG6WO2TY517Y;100;0;1
IVIP-22Z7YYRHKWTJ;100;0;1
IVIP-JE62N16C1H0D;100;0;1
IVIP-39MM49KE199B;100;0;1
IVIP-QA24GDPG0POF;100;0;1
IVIP-YJ4554TESL4C;100;0;1
IVIP-5RPEKPRA7MIB;100;0;1
IVIP-QPBWVP9OOXI9;100;0;1
IVIP-QNTGKW4C4F09;100;0;1
IVIP-RDGPQMQQ22Q1;100;0;1
IVIP-5400Q01454X4;100;0;1
IVIP-OSB2FK9WL5WL;100;0;1
IVIP-8RJQDEJ93YYG;100;0;1
IVIP-62TLM31XMRCC;100;0;1
IVIP-W6KDO8W2ANDP;100;0;1
IVIP-HYRHOE3HGS3J;100;0;1
IVIP-AAJZHIJV9HR0;100;0;1
IVIP-P4KTU65WK2MA;100;0;1
IVIP-7FKY4OMZL74I;100;0;1
IVIP-L57S9GBO7ZX0;100;0;1
IVIP-0WAFQG1226L6;100;0;1
IVIP-IZPM8FFBE02V;100;0;1
IVIP-I48XNMGG4N1Y;100;0;1
IVIP-8ZOJHKNVST66;100;0;1
IVIP-5WMEEIDWVHAO;100;0;1
IVIP-TBD4R12R3IWI;100;0;1
IVIP-RFX0TAHF7N98;100;0;1
IVIP-MNICXD9J95Y6;100;0;1
IVIP-YYOWZMIH2GO1;100;0;1
IVIP-XYQ45XOLD0B7;100;0;1
IVIP-70F6JYDVXMK2;100;0;1
IVIP-C28IN51DACXO;100;0;1
IVIP-3U73X0XRYFY7;100;0;1
IVIP-2QRQ22WNSJXG;100;0;1
IVIP-FYU64DFVIT61;100;0;1
IVIP-RMV3I6M7FCRN;100;0;1
IVIP-34HV6169WMWI;100;0;1
IVIP-91VHGRADJAV7;100;0;1
IVIP-BICJDBRRPF7H;100;0;1
IVIP-PNJL01OAKR0X;100;0;1
IVIP-26TB06011R7B;100;0;1
